68.628368,-12.508429,-13.714971,-0.999859,4.039243,0.743019,-3.237981,-9.046346,3.158736,-9.782797,4.149183,12.392610,1.182664,0.872647,17.966542,15.860218
-12.508429,63.453466,3.407141,4.929014,-8.202661,-2.145810,2.692880,1.279882,-9.830923,0.187449,-10.547519,-18.600325,7.109003,-4.486289,-9.640053,-4.860269
-13.714971,3.407141,56.241480,-2.741299,0.119294,1.302765,-2.270026,-7.920398,-8.985718,7.061826,-4.237694,-3.244137,8.224359,-1.004342,-6.462454,-10.658894
-0.999859,4.929014,-2.741299,9.569225,-1.179224,0.366830,-0.532077,-0.880629,0.379605,-1.943063,-2.852116,3.362093,-5.723167,-0.328907,-1.277382,-2.749771
4.039243,-8.202661,0.119294,-1.179224,36.136777,6.501494,-0.859605,-3.333949,-1.105990,0.254228,1.613095,-0.553213,-1.214586,-2.406115,4.532382,-4.699568
0.743019,-2.145810,1.302765,0.366830,6.501494,42.227597,-2.517429,-1.053371,-8.333676,0.727404,-1.192671,-3.593307,-7.098778,-0.147016,-6.927787,-2.643354
-3.237981,2.692880,-2.270026,-0.532077,-0.859605,-2.517429,3.295985,0.795819,-1.429328,-0.736675,-3.236594,-3.123418,-0.349041,-1.106430,-0.501750,-0.419309
-9.046346,1.279882,-7.920398,-0.880629,-3.333949,-1.053371,0.795819,35.229416,1.625220,-4.510354,7.219295,-11.943211,-4.859930,-0.520700,-5.861055,4.066774
3.158736,-9.830923,-8.985718,0.379605,-1.105990,-8.333676,-1.429328,1.625220,33.800705,1.736879,8.912462,9.899461,3.221034,1.825582,-0.169633,4.196289
-9.782797,0.187449,7.061826,-1.943063,0.254228,0.727404,-0.736675,-4.510354,1.736879,19.302431,-2.260342,0.782047,4.095065,-0.474074,-9.592023,-10.847389
4.149183,-10.547519,-4.237694,-2.852116,1.613095,-1.192671,-3.236594,7.219295,8.912462,-2.260342,34.547536,7.337631,-6.814226,4.126990,0.279161,-2.468882
12.392610,-18.600325,-3.244137,3.362093,-0.553213,-3.593307,-3.123418,-11.943211,9.899461,0.782047,7.337631,57.591709,-4.509811,3.813636,6.343448,-0.811988
1.182664,7.109003,8.224359,-5.723167,-1.214586,-7.098778,-0.349041,-4.859930,3.221034,4.095065,-6.814226,-4.509811,58.886503,-0.739197,0.947676,1.153941
0.872647,-4.486289,-1.004342,-0.328907,-2.406115,-0.147016,-1.106430,-0.520700,1.825582,-0.474074,4.126990,3.813636,-0.739197,3.478797,1.944411,-3.317620
17.966542,-9.640053,-6.462454,-1.277382,4.532382,-6.927787,-0.501750,-5.861055,-0.169633,-9.592023,0.279161,6.343448,0.947676,1.944411,50.580157,8.768543
15.860218,-4.860269,-10.658894,-2.749771,-4.699568,-2.643354,-0.419309,4.066774,4.196289,-10.847389,-2.468882,-0.811988,1.153941,-3.317620,8.768543,41.855777
