1.224513,-0.000380,-0.073418,-0.044756,0.106806,0.003183,-0.292628,-0.008459,-0.107681,-0.155935,0.015329,-0.036596,0.000813,0.009187,0.028204,-0.002383
-0.000380,0.427200,0.016127,0.027903,0.021982,-0.091981,-0.059878,0.058124,-0.005543,-0.025000,-0.014297,0.048840,0.011830,-0.009068,-0.044529,0.007916
-0.073418,0.016127,0.739179,-0.005430,-0.065489,0.021485,-0.089245,-0.075051,-0.026491,0.071315,-0.040418,-0.017649,-0.015342,0.025136,0.087820,0.005901
-0.044756,0.027903,-0.005430,0.703070,-0.044684,0.063909,0.019083,0.032748,0.013195,-0.018730,-0.021180,-0.032503,0.013905,0.012879,-0.114897,0.010137
0.106806,0.021982,-0.065489,-0.044684,0.531925,0.025419,-0.153993,-0.057037,0.010440,-0.043744,0.000435,-0.012721,-0.001128,-0.007301,-0.115371,-0.006780
0.003183,-0.091981,0.021485,0.063909,0.025419,1.002432,-0.056282,-0.129023,0.000836,0.014355,0.021232,-0.090955,-0.021439,0.009822,0.021373,-0.003424
-0.292628,-0.059878,-0.089245,0.019083,-0.153993,-0.056282,2.596449,-0.174170,-0.023384,-0.041455,0.051126,-0.123439,0.019162,0.019308,-0.104649,-0.057451
-0.008459,0.058124,-0.075051,0.032748,-0.057037,-0.129023,-0.174170,0.997912,-0.006905,0.012088,-0.013763,0.023018,-0.037272,-0.027713,0.040240,-0.031222
-0.107681,-0.005543,-0.026491,0.013195,0.010440,0.000836,-0.023384,-0.006905,0.452948,-0.013397,-0.004507,0.023576,-0.008240,-0.008285,0.021949,-0.003479
-0.155935,-0.025000,0.071315,-0.018730,-0.043744,0.014355,-0.041455,0.012088,-0.013397,0.831475,-0.007303,-0.004946,-0.005268,-0.006109,0.081450,-0.023445
0.015329,-0.014297,-0.040418,-0.021180,0.000435,0.021232,0.051126,-0.013763,-0.004507,-0.007303,0.177145,-0.055351,0.003592,0.001376,-0.060377,-0.004254
-0.036596,0.048840,-0.017649,-0.032503,-0.012721,-0.090955,-0.123439,0.023018,0.023576,-0.004946,-0.055351,0.695665,-0.016681,0.010054,-0.028612,0.020318
0.000813,0.011830,-0.015342,0.013905,-0.001128,-0.021439,0.019162,-0.037272,-0.008240,-0.005268,0.003592,-0.016681,0.278604,-0.007878,-0.004187,-0.001449
0.009187,-0.009068,0.025136,0.012879,-0.007301,0.009822,0.019308,-0.027713,-0.008285,-0.006109,0.001376,0.010054,-0.007878,0.134260,-0.000110,-0.015641
0.028204,-0.044529,0.087820,-0.114897,-0.115371,0.021373,-0.104649,0.040240,0.021949,0.081450,-0.060377,-0.028612,-0.004187,-0.000110,1.007600,-0.052539
-0.002383,0.007916,0.005901,0.010137,-0.006780,-0.003424,-0.057451,-0.031222,-0.003479,-0.023445,-0.004254,0.020318,-0.001449,-0.015641,-0.052539,0.207023
