27.622708,6.490194,-2.732246,-5.234083,4.586106,2.772911,-4.672295,5.895779,-0.697935,3.447833,-1.457496,2.732772,6.663698,1.951500,4.875167,2.089043
6.490194,48.595286,0.632538,5.696300,-14.065219,0.878043,-6.605017,-2.707760,-5.364310,-9.929986,-4.584686,-2.208818,-5.555366,3.203629,5.224712,-10.664887
-2.732246,0.632538,18.270965,-0.897839,-2.708636,0.594736,-1.940158,-6.158525,-3.650397,1.966089,-4.067029,-0.213877,-1.477832,-0.279843,-6.640648,-0.788581
-5.234083,5.696300,-0.897839,11.271262,-3.826358,-2.308837,-2.810247,-3.732141,0.559057,-2.946830,1.083806,-9.582392,2.815886,2.538959,2.133375,-9.034014
4.586106,-14.065219,-2.708636,-3.826358,34.359002,-3.849513,-3.641503,-0.934813,-1.584755,4.562650,11.773734,3.591985,5.759648,-2.628508,-2.763498,3.372366
2.772911,0.878043,0.594736,-2.308837,-3.849513,20.838006,4.288497,1.225226,0.685275,6.950709,-2.852947,-0.593752,-1.032000,2.229026,1.365673,1.949533
-4.672295,-6.605017,-1.940158,-2.810247,-3.641503,4.288497,29.964005,-3.211609,-5.713781,0.110212,5.664007,-3.689906,-5.814821,-6.366212,-1.042163,-3.683108
5.895779,-2.707760,-6.158525,-3.732141,-0.934813,1.225226,-3.211609,27.012202,4.302233,-1.808611,-3.251444,-0.624654,4.678077,1.951971,3.159013,4.941850
-0.697935,-5.364310,-3.650397,0.559057,-1.584755,0.685275,-5.713781,4.302233,22.424711,2.378764,-6.321297,1.333723,-0.232412,3.679638,-0.706458,5.967525
3.447833,-9.929986,1.966089,-2.946830,4.562650,6.950709,0.110212,-1.808611,2.378764,34.321388,-2.915049,13.863811,1.699003,3.931298,-7.124643,5.088280
-1.457496,-4.584686,-4.067029,1.083806,11.773734,-2.852947,5.664007,-3.251444,-6.321297,-2.915049,25.974340,-3.206976,0.623991,0.961083,-2.251008,-1.248616
2.732772,-2.208818,-0.213877,-9.582392,3.591985,-0.593752,-3.689906,-0.624654,1.333723,13.863811,-3.206976,26.601208,-2.460765,-2.191834,-4.039102,5.919044
6.663698,-5.555366,-1.477832,2.815886,5.759648,-1.032000,-5.814821,4.678077,-0.232412,1.699003,0.623991,-2.460765,43.844258,4.450690,5.132728,-0.453254
1.951500,3.203629,-0.279843,2.538959,-2.628508,2.229026,-6.366212,1.951971,3.679638,3.931298,0.961083,-2.191834,4.450690,9.254123,0.211817,-0.404256
4.875167,5.224712,-6.640648,2.133375,-2.763498,1.365673,-1.042163,3.159013,-0.706458,-7.124643,-2.251008,-4.039102,5.132728,0.211817,17.572553,0.161261
2.089043,-10.664887,-0.788581,-9.034014,3.372366,1.949533,-3.683108,4.941850,5.967525,5.088280,-1.248616,5.919044,-0.453254,-0.404256,0.161261,34.153461
